product_id,barcode,name,brand,category,unit,quantity
6902705,20781217,Cikla u kriškama (OM 360g),Okusi zavičaja,Hrana,720ml,0.36
6902764,3858889615771,Ekos Voćni kolač,,Hrana,360g,0.36
6902772,20781286,"Ravni kulen, narezak",Okusi zavičaja,Hrana,100g,0.1
6902776,20781439,"Čajna kobasica, narezak",Pikok Pure,Hrana,100g,0.1
6902836,3850139350241,Pik Kuhana šunka 350g,,Hrana,350g,0.35
6902866,40894904,Čips rebras. s okusom vrhnja i sira,Snack Day,Hrana,150g,0.15
6902871,40894867,Čips rebrasti slani,Snack Day,Hrana,150g,0.15
6902887,3850139171044,"PIK Mortadela, narezana, 150g",,Hrana,150g,0.15
6902961,40894461,Champ. Edition Planinski sir nar.,Milbona,Hrana,300g,0.3
6902992,86027762,"Jelen Svijetlo pivo 4,6%",,Piće,"0,5l",0.5
6903019,2895500000000,"Svinjska rebra marinirana, cca.500g",-,Hrana,ca. 500g,1
6903068,4304493259621,"Svježe mlijeko 3,2% m.m.",Okusi zavičaja,Hrana,1l,1.03
6903087,20781545,Špageti od durum pšenične krupice,Combino,Hrana,1000g,1
6903089,2895511000000,"Goveđi biftek, cca. 2kg",Naša mesnica,Hrana,ca. 2kg,1
6903118,3850139173550,"Pik Šunka u ovitku, 350g",,Hrana,350g,0.35
6903122,8000500127414,Kinder Bueno White 10 komada,,Hrana,390g,0.39
6903280,3850104216466,Vegeta Univerzalni zač. 250g + 20%g,,Hrana,300g,0.3
6903354,4056489926221,Lampioni multipack,-,Proizvodi za kućanstvo,10x160g,1.6
6903366,4304493260160,"Kefir 3,5%",Pilos,Hrana,1kg,1
6903702,4740098084037,"Le Coq Cocktail Margarita, 4,7%",,Piće,"0,33l",0.33
6904144,3850131986011,"Ožujsko Svijetlo pivo 5,0%, 4x0,5l",,Piće,"4x0,5l",2
6904158,3858887583454,Pan Zlatni svijetlo pivo 5%,,Piće,"6x0,5l",3
6904249,4304493258983,"Merlot, crno vino ZOI",Winemakers of Croatia,Piće,1l,1
6904250,3800205877936,Bruschette Maretti luk i vrhnje,,Hrana,150g,0.15
6904472,3859893512643,"Orah jezgra, 500g",,Hrana,500g,0.5
6904511,4056489317494,Higijenske maramice za čišćenje SK1,W5,Proizvodi za kućanstvo,2x80komad,0.455
6904583,3858891052052,V Guard Dezinf. sprej za djecu,,Kozmetika,100ml,0.093
6904976,2896460000000,"Zač. svi. lop. za pečenje, cca. 1kg",Naša mesnica,Hrana,cca. 1kg,1
6905062,2868650000000,"Svje. pileća prsa, bk sk, cca. 500g",Naša mesnica,Hrana,ca. 500g,1
6905084,2868640000000,"Svježi pileći zabatak, cca. 500g",Naša mesnica,Hrana,ca. 500g,1
6905088,2868670000000,"Svježa pil. zadnja četv., cca. 650g",Naša mesnica,Hrana,ca. 650g,1
6905160,3850104088162,Podravka Bečka juha,,Hrana,62g,0.062
6905170,4056489316558,Osvježavajuće maramice za ruke,Floralys,Proizvodi za kućanstvo,15komad,0.066
6905190,4056489075271,Pljukanci,Okusi zavičaja,Hrana,400g,0.4
6905239,3859890779360,Shake Mirisne granule za ormar SK1,,Proizvodi za kućanstvo,1komad,0.038
6905282,3850111105791,Meri Merino Tekući deterdžent Color,,Sredstva za čišćenje,"2,7l",2.7
6905315,3830059011354,Proteini.si  Prot. ploč. ban. čok.,,Hrana,55g,0.055
6905317,4056489612407,Pečenica narezak,Pikok Pure,Hrana,100g,0.1
6905353,3850131005750,"Löwenbräu Svijetlo pivo 4,0%",,Piće,2l,2
6905434,3600523408979,L'Oreal Age Spec. krema p. bora SK1,,Kozmetika,50ml,0.05
6905439,3858893621539,BO Burek motani sir,,Hrana,220g,0.22
6905441,3859889770439,Plemićki sir SK3,,Hrana,200g,0.2
6905443,4056489316923,Eye round steak,Naša mesnica,Hrana,220g,0.22
6905452,3858891044156,Frozy Rib. fileti u umaku brok. sir,,Hrana,380g,0.38
6905465,3858884928937,BO Kukuruzni miješ. kruh bez kvasca,,Hrana,400g,0.4
6905500,4056489317135,Lampioni L-104,-,Proizvodi za kućanstvo,4x160g,0.74
6905522,3850111304293,Čarli Deterdžent za posuđe Classic,,Sredstva za čišćenje,2x900ml,1.845
6905541,3850116875873,Ledo Rođendanska torta,,Hrana,1000g,1
6905551,7322540062656,Libresse Extra Long Dnevni ulošci,,Proizvodi za kućanstvo,24komad,0.135
6905830,4056489075042,Vlažne mar. za čiš. površina SK1,W5,Proizvodi za kućanstvo,80komad,0.445
6905932,4304493259874,"Pink Moscato, KZP",,Piće,"0,75l",0.75
6905962,20254742,"Trajno mlijeko 2,8% m.m.",Pilos,Hrana,1l,1.031
6905966,3850102501984,Dorina Čokolada SK1,,Hrana,"220g,250g",0.231
6905972,3870634060469,"Lumen Elektronski lampion, Gloria",,Proizvodi za kućanstvo,1komad,0.1
6906025,4056489317661,Čvarci s paprikom,Okusi zavičaja,Hrana,100g,0.1
6906050,3850104274619,Podravka Krem juha Rajčica,,Hrana,60g,0.06
6906078,3850102230051,Kraš Bajadera,,Hrana,300g,0.3
7202540,20529352,"Nature jogurt, SK2",NOSTJA,Hrana,530g,0.53
7206484,3800216653918,Meat Revolution Wagyu beef burger,,Hrana,250g,0.25
7300514,3838700935981,BO Kukuruzni miješani kruh,,Hrana,500g,0.5
7302358,3830053876058,Leone Sladoled na štapiću SK1,,Hrana,6x60ml,0.21
7302830,3831001886235,BO proteinski kruh,,Hrana,400g,0.4
7303384,3830053876119,Leone Sladolde na štapiću SK2,,Hrana,"4x60ml,4x70ml",0.152
7711590,4056489388425,Desert SK1,Alpenfest,Hrana,300g,0.3
7712119,4056489482772,Crumble Desert SK1,Deluxe,Hrana,100g,0.1
7712698,4056489483892,Curry zalogaj SK1,Vitasia,Hrana,320g,0.32
7713961,4056489706090,Lepinja SK1,Eridanous,Hrana,240g,0.24
7715992,4056489886396,Salvete 3-sloj nogomet SK1,Floralys,Proizvodi za kućanstvo,40komad,0.206
7718379,5901986033684,Metalne kuglice SK3,,Hrana,1komad,0.03
9000144,20966423,Mini kroasan sa sezamom,Tastino,Hrana,1kg,1
9000212,4056489996477,Kačkavalj polutvrdi sir 45%,Pilos,Hrana,450g,0.45
9001619,4056489274384,Croissant sa sirom RSPO,Tastino,Hrana,1kg,1
9001620,4056489274391,Kroasani s višnja nadjevom RSPO,Tastino,Hrana,1kg,1
9001835,4056489274858,Rolice s pizza nadjevom,Tastino,Hrana,1kg,1
9001892,4056489275374,Pasirana rajčica,Baresa,Hrana,500ml,0.5
9002293,4056489508434,Goveđa juha RSPO,-,Hrana,65g,0.065
9002295,4056489508458,Proljetna juha RSPO,-,Hrana,65g,0.065
9003289,5319990177926,Vipro Ajvar SK1,,Hrana,540g,0.54
9003443,4056489994848,Keks s dodanim vitaminima,Sondey,Hrana,300g,0.3
9003530,5310354002793,Rada Kozije kiselo mlijeko,,Hrana,300g,0.3
0158869,4056489352501,Pekmez od šljiva 170%,Maribel,Hrana,450g,0.45
0159509,4056489368717,Roštilj kobasice SK1,Dulano,Hrana,200g,0.2
0160652,4056489406921,Fini izbor keksa,Sondey,Hrana,255g,0.255
0160941,4056489411680,Proteinski sladoled SK1,Gelatelli,Hrana,5x70ml,0.25
0160984,20872151,Panzerotti all'amarena SK2,Italiamo,Hrana,140g,0.14
0161009,4056489412304,Lazanje s govedinom,Chef Select,Hrana,800g,0.8
0161175,4056489497141,Sred. za čišćenje kupaonice citrus,W5,Sredstva za čišćenje,1000ml,1.006
0161221,4056489416258,Pasta Bowl SK5,Italiamo,Hrana,400g,0.4
0161394,4056489417590,Veganska zamjena za sir,Vemondo,Hrana,150g,0.15
0161950,4056489430674,Višenamjensko sredstvo za čišćenje,W5,Sredstva za čišćenje,1l,0.997
6209338,4056489541851,Namaz od pistacija,Deluxe,Hrana,350g,0.35
6209670,4056489603030,Karamelizirani orašasti plodovi SK2,Eridanous,Hrana,"120g,150g",0.13
6210738,4056489771685,Dimljena tuna SK2,Nixe,Hrana,160g,0.16
6212443,4335619098510,Pasta od sezama Tahini,Eridanous,Hrana,300g,0.3
6400571,20755812,Knedle sa sirnim nadjevom,Kuljanka,Hrana,1kg,1
6401082,20754778,Smeđi šećer,Belbake,Hrana,500g,0.5
6401098,20587857,XXL pureća prsa sa sirom,Culinea,Hrana,1500g,1.5
6402454,20683702,Čips od jabuke,Alesto,Hrana,50g,0.05
6906106,3850139230260,Sljeme Čajna pašteta u ovitku,,Hrana,3x100g,0.3
6906228,3850108073409,"Vindi Iso Sport neg., bezalk. piće",,Piće,"0,5l",0.5
6906251,3859888770898,KG Zelina Destilirana voda,,Proizvodi za kućanstvo,5l,5
6906335,8682742370454,Zaštitna maska za lice crna,,Proizvodi za kućanstvo,10komad,0.04
0137660,4056489249283,Hugo SK1,Allini,Piće,"0,2l",0.2
0137932,20104023,Tjestenina iz brončanog kalupa SK1,Combino,Hrana,500g,0.5
0137964,20104368,Eau de Parfum,Suddenly,Kozmetika,50ml,0.2
0138047,4056489236283,Kremasti gel za tuširanje SK4,Cien,Kozmetika,300ml,0.311
0138081,20112257,Dječje pelene za novorođenče,Lupilu,Proizvodi za kućanstvo,24komad,0.45
0138089,20112370,Dječje pelene XL,Lupilu,Proizvodi za kućanstvo,30komad,1.09
0138667,20074067,Talijanski desert SK8,Italiamo,Hrana,500g,0.5
0138687,4056489345886,Krema za lice SK5,Cien Nature,Kozmetika,50ml,0.05
0138721,20134815,Draže bomboni SK7,Sweet Corner,Hrana,174g,0.174
0139117,20500771,Nougat kockice SK3,Favorina,Hrana,125g,0.125
7401446,20328269,Brugge sir SK1,,Hrana,250g,0.25
7401994,4056489366072,Chocolate Truffles SK3,J.D. Gross,Hrana,200g,0.2
7406080,4056489133667,Cheesecake SK3,Deluxe,Hrana,2x80g,0.16
7406620,4056489491651,Desert u čaši od čokolade SK1,Deluxe,Hrana,2x60g,0.12
7406623,5411058020011,Belgijski sir,,Hrana,150g,0.15
0002837,20125271,Izbor čokolada SK8,J.D. Gross,Hrana,200g,0.2
0002848,80310891,"Kinder Joy, 20g",,Hrana,20g,0.02
0002859,20044749,Mini čokoladne banane,Mister Choc,Hrana,200g,0.2
0002861,4304493256705,"Rosé, kvalitetno vino",Winemakers of Croatia,Piće,"0,75l",0.743
0151432,4056489225706,Tjestenina SK2,Chef Select,Hrana,350g,0.35
0152422,4056489238355,Čokoladna i voćna kaša SK1,Crownfield,Hrana,375g,0.375
0152671,4056489849391,Pjenušac suhi,Burg Schöneck,Piće,"0,75l",0.75
0152678,4335619013742,Pjenušac  suhi,Burg Schöneck,Piće,"0,2l",0.2
0152734,4056489249788,Morski plodovi praline,J.D. Gross,Hrana,500g,0.5
0152767,4056489249986,BO Pecivo sa sjemenkama,,Hrana,85g,0.09
0152811,4056489250333,"BO Croissant s nougatom, 85g",,Hrana,85g,0.09
0152991,4304493265295,Biljni liker s đumbirom 33%,Jagdstolz,Piće,"0,7l",0.7
0153332,4056489259633,Bio maslac od kikirikija SK1,Mister Choc,Hrana,340g,0.34
0153481,4056489115328,Pileća prsa XXL SK8,Dulano,Hrana,400g,0.4
0170095,5200132752685,Maramice,,Proizvodi za kućanstvo,180Blatt,0.477
0173945,4056489123552,Smrznute borovnice,Freshona,Hrana,500g,0.5
0174033,4056489608134,Snack od riže i kuk.,MCENNEDY,Hrana,125g,0.125
0174748,4056489618751,Cappuccino Sticks SK22,Bellarom,Piće,"142g,170g",0.156
0174949,4056489620143,Picco Pizzi XXL SK1,Trattoria Alfredo,Hrana,24x30g,0.72
0175810,4056489637981,Kornet s dragees bonbonima SK1,Gelatelli,Hrana,6x120ml,0.42
0175839,4056489621133,"Poslastica za pse, SK4",Orlando,Proizvodi za kućanstvo,400g,0.4
0176145,4056489640417,Veganska čokolada,Vemondo,Hrana,180g,0.18
0176595,4056489654216,Žitne školjkice s čokoladom,Crownfield,Hrana,500g,0.5
0176893,4056489021506,Čokoladne pahuljice XXL SK4,Crownfield,Hrana,900g,0.9
0176908,4056489655978,Biskvit za torte,Confiserie Firenze,Hrana,400g,0.4
0177036,4056489430919,Lak za nokte Cocktail SK2,Cien Beauty,Kozmetika,11ml,0.01
0177359,4056489658801,Chili con Pollo,El Tequito,Hrana,800g,0.8
0178065,4008460255264,Kobasica,,Hrana,500g,0.5
0178469,4056489668718,Tablete protiv kamenca XXL,W5,Sredstva za čišćenje,100x10g,1
0179093,4056489845164,Maramice za čišćenje naočala,W5,Proizvodi za kućanstvo,52komad,0.08
0179374,4056489688273,Bio dj. voćna kašica Banana-jabuka,Lupilu,Hrana,190g,0.19
6905689,3858890876635,Jana Ledeni čaj limun bijeli čaj,,Piće,"1,5l",1.53
6905699,3870450002117,Kraš PreKrašni Kol. sa pun. od viš.,,Hrana,220g,0.22
6905700,3850102011230,Kraš PreKrašni Kolačić sa kakao p.,,Hrana,220g,0.22
6000941,20569501,Rolletti s lješnjakom,Italiamo,Hrana,222g,0.222
6001869,4056489631330,Tuna i grah,Nixe,Hrana,2x160g,0.32
6001877,20462628,Orecchiette ili Trofie,Italiamo,Hrana,500g,0.5
6002491,20569624,Visokokvalitetni namaz SK2,Mister Choc,Hrana,190g,0.19
6003029,20685805,Svježi medaljoni od povrća SK1,Vemondo,Hrana,250g,0.25
6003132,20685010,Ravioli s kobasicom Chorizo,Sol&Mar,Hrana,250g,0.25
6003171,20686321,Tortelloni ricotta-špinat bez glu.,Chef Select,Hrana,250g,0.25
6003181,20686437,Dugi kornet,Gelatelli,Hrana,105g,0.105
6003522,20823030,Bezglutenski vafli s lješnjacima,Sondey,Hrana,175g,0.175
6004300,20849597,Salama Cacciatore/Brianza DOP SK1,Italiamo,Hrana,80g,0.08
6005860,8000005048634,Bianca Lieve Pri. za šlag na bilj.b,,Hrana,500ml,0.52
5701753,20478599,Kakao rolice XXL,Maitre Jean-Pierre,Hrana,400g,0.4
5702571,20645953,Hijaluronska kiselina&kolagen kap.,Optisana,Hrana,30komad,0.018
5702896,20037437,Osvježivač za auto SK1,W5,Sredstva za čišćenje,6ml,0.005
5705400,20645069,Mini snack salama SK3,Latin American Style,Hrana,80g,0.08
5706633,4304493260054,Bezalkoholno piće od jagode SK1,Solevita,Hrana,750ml,0.765
5706740,20074814,Premium izbor narezaka,Deluxe,Hrana,100g,0.1
5707130,4056489963691,Sladoled u posudici SK12,Sol&Mar,Hrana,500g,0.5
6906423,5000213010785,"Guinness Draught 4,2%",,Piće,"4x0,44l",1.8
6906436,4056489610922,"Bagremov med, 450g",Okusi zavičaja,Hrana,450g,0.45
6906438,4056489610946,Suncokretovo ulje,Vita D'or,Hrana,1l,0.92
6906467,2848280000000,Svj. roštilj kobasica u pri. ovitku,Naša mesnica,Hrana,ca. 400g,1
6906472,3850322014943,Cedevita instant napitak SK1,,Piće,455g,0.455
6906488,8594404005331,"Kozel Tamno Pivo 3,8%",,Piće,"4x0,5l",2
6906513,3850116003696,Ledo Savijača s vanilijom i š.voćem,,Hrana,2x500g,1
6906522,4056489610960,Kuhinjski ubrusi 4x50 listića 2-sl.,Floralys,Proizvodi za kućanstvo,4x50Blatt,0.397
6906611,3850102522880,Moto Čajno pecivo Kakao,,Hrana,192g,0.192
6906621,3850111505607,Super Jon staklo,,Sredstva za čišćenje,650ml,0.65
6906625,3877000209613,Gazirano piće Orangina,,Piće,"1,25l",1.25
6906654,3850354016052,Dukat voćni jogurt šumsko voće,,Hrana,1kg,1
6906656,3850354016946,Dukatos Selection okus kokos,,Hrana,150g,0.15
6906682,2803660000000,"Svinjski vrat bez kosti, odrezak",Naša mesnica,Hrana,ca. 600g,1
6906695,3856020259945,Lino Lada Namaz Milk,,Hrana,700g,0.7
6906705,3830054841802,"Heineken 0,0%",,Piće,"0,33l",0.33
6907015,3850139520453,PIK Pureća šunka dimljena,,Hrana,100g,0.1
6907022,3859894087010,Tilzit,,Hrana,500g,0.5
6907039,3858884997285,Pivac Čajna XXL,,Hrana,660g,0.66
6907064,3859893292002,"Lepi dečki pivo. Međim.Lager 4,8%",,Piće,"0,5l",0.515
6907109,4056489611509,Pekmez od šljiva,Okusi zavičaja,Hrana,630g,0.63
6907123,3870128030008,Lasta Napolitanke lješnjak,,Hrana,300g,0.3
6907159,4304493260191,Sirup borovnica light,-,Piće,1l,1.003
6907187,3858893811855,The Garden Brewery Craft pivo SK3,,Piće,"0,44l",0.443
6907188,3856015327284,Margo Nova Margarin 50%,,Hrana,225g,0.225
6907203,4056489611639,Sredstvo za čišćenje podova,-,Sredstva za čišćenje,1l,1.006
6907204,4056489611622,Sredstvo za uklanjanje masnoća,-,Sredstva za čišćenje,1l,1.015
6907205,4056489611615,Pjenušac Rose demiseco,Winemakers of Croatia,Piće,"0,75l",0.75
6907210,3850177005493,Annyer Revital Šampon kop./bre. SK2,,Kozmetika,300ml,0.3
6907224,3856020262525,Eva Sardine u biljnom ulju,,Hrana,100g,0.1
6907234,5310115001089,Vincinni Tortina mliječna krema,,Hrana,200g,0.2
6907256,3850105181107,Arf sred. za čišć. stak. Antistatic,,Sredstva za čišćenje,650ml,0.65
6907259,3838999050013,"Union svijetlo pivo 4,9%",,Piće,"0,5l",0.505
6907265,3858893113782,Brzo & Slasno BO Palačinka marmel.,,Hrana,2x90g,0.18
6907271,4056489611707,Bezalkoholni koktel SK1,-,Piće,"0,33l",0.33
6907284,3858890879827,Jamnica Sensation lubenica-limeta,,Piće,"1,5l",1.53
6407800,2894190000000,"Pureći zabatak, cca. 750g",-,Hrana,ca. 750g,1
6410893,2898036000000,Goldenfood File pačjih prsa,,Hrana,"cca. 0,4-0,6kg",1
6410895,2898059000000,Goldenfood Svj. pačji batak-zabatak,,Hrana,"cca. 0,4-0,6kg",1
6412701,4056489668282,Energy drink Colossus Classic,KONG STRONG,Piće,"0,5l",0.5
6412865,4056489668565,"Sjem. suncokreta, nesoljene, ogulj.",Alesto,Hrana,200g,0.2
6601407,20380304,Božićni vjenčići s maslacem SK1,Favorina,Hrana,300g,0.3
6601662,4056489680611,Svježi krem sir SK10,Deluxe,Hrana,150g,0.15
6603918,20714703,Žele bomboni SK1,Sweet Corner,Hrana,200g,0.2
6607657,4056489220305,Američki sladoled maslac-kikiriki,Gelatelli,Hrana,500ml,0.431
6612810,4056489476665,Povrtni wrap SK7,Vemondo,Hrana,370g,0.37
6700294,20536343,Špinat,Freshona,Hrana,450g,0.45
6700331,20536350,"Instant juha pileća, bez glutamata",Kania,Hrana,71g,0.071
0146463,4056489104674,Mješavina za pečenje keksa SK5,Belbake,Hrana,180g,0.18
0146732,4056489109334,Beef BBQ Burger,select & go,Hrana,125g,0.125
0146966,4056489115731,Gumeni medvjedići,Sweet Corner,Hrana,300g,0.3
0147342,4056489127345,Tvrdi ribani sir,Milbona,Hrana,100g,0.1
0147436,4056489817765,Barista Crema zrno RFA,Bellarom,Piće,1kg,1
0143058,4056489024279,Čaj u piramida vrećicama UTZ SK36,Lord Nelson,Piće,"20x1,6g,20x2g",0.036
0143080,20155193,Vrećice za led SK2,Aromata,Proizvodi za kućanstvo,20komad,0.058
0143111,4056489024675,Grickalice za pse premium SK4,Orlando Pure Taste,Proizvodi za kućanstvo,100g,0.1
6904320,4304493260122,"Proviact tekući jogurt 1,0%",Pilos,Hrana,1kg,1
6904331,4056489073819,Salama jelen / divlja svinja SK3,Okusi zavičaja,Hrana,80g,0.08
6904337,4056489074601,Istarski tvrdi sir,Okusi zavičaja,Hrana,300g,0.3
6904356,3830056401400,Mozzarella u komadu XXL,,Hrana,700g,0.7
6904371,3850322013632,Cedevita Fresh SK1,,Piće,340ml,0.34
6904392,8712436104819,Coppa Coctails Pina Colada 10%,,Piće,"0,7l",0.7
6904468,3850103902162,Karlovačko Svijetlo pivo 5%,,Piće,2l,2
0133222,40879062,Talijanski desert SK1,Milbona,Hrana,"4x80g,4x90g",0.34
0133323,20632984,Sladoled kornet bez glutena,Gelatelli,Hrana,4x125ml,0.3
0134608,4335619130548,Sprej za sunčanje ZF 30,Cien Sun,Kozmetika,200ml,0.201
0134690,40898476,Prosecco Spumante Magnum,Allini,Piće,"1,5l",1.5
0134881,4052917010494,File aljaške kolje Bordelaise,Ocean Sea,Hrana,400g,0.4
0134953,20008222,Gumeni bomboni Party-Mix,Sweet Corner,Hrana,425g,0.425
6906787,3856023027817,Ukrasna vrećica vinska 39x12x9cm,,Proizvodi za kućanstvo,1komad,0.045
6906947,3858890878615,TOCO Multivitamin,,Piće,"1,5l",1.53
5523540,4056489622130,Cappuccino SK4,Bellarom,Piće,130g,0.13
5523640,4056489119425,Chicken pops SK1,MCENNEDY,Hrana,210g,0.21
5525684,4056489180647,Hrenovke od mesa svinjskog buta,Pikok,Hrana,250g,0.25
5526354,5907653104725,Balviten Hamburger pecivo (2x70g),,Hrana,140g,0.14
5528847,4056489261407,"Crni čaj Selection SK1, 40x1,5g",Lord Nelson,Piće,"40x1,5g,40x2g",0.073
5531343,4056489184423,Voćni čaj SK1,Lord Nelson,Piće,20x2g,0.04
5537243,4056489444824,Margarin 39%,Vita D'or,Hrana,500g,0.5
5538979,4056489446019,Čokoladni Djed Božićnjak,Favorina,Hrana,60g,0.06
5542404,5905807007830,Sredstva za čišćenje auta,,Sredstva za čišćenje,1komad,1
5547064,5901044028331,Roleski Bel.-taj. crveni umak SK1,,Hrana,"290g,340g",0.315
0188213,4056489822424,Protein prutić 50% 3x45g SK5,-,Hrana,3x45g,0.135
0188521,4056489826910,Gel za tuširanje SK1,Cien,Kozmetika,400ml,0.412
0188537,4335619161177,Sapun za ruke Prem. Sizil. St. SK1,Cien,Kozmetika,500ml,0.515
0188610,4056489827092,Muški gel za tuširanje Sommer SK2,Cien men,Kozmetika,400ml,0.412
0190190,4056489848974,"Baby blazinice, 100% pamuk",Lupilu,Proizvodi za kućanstvo,80komad,0.171
0191458,4056489857167,Čokoladni božićni keksi,Favorina,Hrana,304g,0.304
0191691,4056489857341,High Protein riža na mlijeku SK1,Milbona,Hrana,200g,0.2
0192434,4056489864868,Pesto s tartufima SK1,Deluxe,Hrana,140g,0.14
0193005,4056489869825,Krema za stopala SK2,Cien,Kozmetika,100ml,0.1
0193288,4056489873976,Peterostruka britvica,Cien,Kozmetika,1komad,0.025
0193932,4304493269002,Kokteli 15% SK1,,Piće,0.700l,0.684
0194631,4056489889915,Krumpirov čips SK4,Deluxe,Hrana,150g,0.15
0194696,4056489890195,Kobasica Salsiccia SK1,Deluxe,Hrana,250g,0.25
0085602,20423315,Makroni od kokosa tamna čokolada,Favorina,Hrana,175g,0.175
6907877,3830001716016,Heineken pivo 5% 6-pack,,Piće,"6x0,5l",3.03
6907888,4056489925316,Ekos Mignon Sacher,,Hrana,400g,0.4
6907922,3856015328441,Zvijezda Tartar umak,,Hrana,260g,0.26
6907944,850040427066,Prime Napitak Ice Pop,,Piće,"0,5l",0.53
6907946,4262358180483,Prime Napitak Meta Moon,,Piće,"0,5l",0.53
6907991,3859894287038,"Spirits of Croatia Medica, 20% vol.",,Piće,"0,5l",0.5
6908047,3850177003826,Sunlove Vosak za kosu,,Kozmetika,100ml,0.083
6908057,4056489925552,Sredstvo za čišćenje kupaonice,,Sredstva za čišćenje,1l,1
6908147,3850105174925,Arf WC power drops lemon boost,,Sredstva za čišćenje,3x55g,0.165
6908156,3850139282153,PIK Natur mortadela narezana,,Hrana,125g,0.125
6908166,4056489925613,Lećevački kravlji sir rezani SK2,Okusi zavičaja,Hrana,100g,0.1
6908190,3859891991853,Sauvignon Blanc Selection,,Piće,"0,75l",0.75
6908199,5054563078124,Sensodyne Pasta za zube Flourid,,Kozmetika,2x75ml,0.15
6908210,3858893812128,The Garden Brewery New England Pale,,Piće,"0,33l",0.33
6908212,3858893812135,"The Garden Brewery Sour 4,5%",,Piće,"0,33l",0.33
6908219,5997321774916,Durex Kondomi SK1,,Proizvodi za kućanstvo,6komad,0.019
0080227,20287559,Jabuka crvena 1kg,,Hrana,1kg,1
0080349,20612108,Marelica 350g,,Hrana,350g,0.35
0080646,20558314,Šipak,,Hrana,1komad,0.387
0080735,20437763,Physalis,,Hrana,100g,0.1
0080790,20271879,Kupina 125g,,Hrana,125g,0.125
0080820,3859891662012,Borovnica 125g,,Hrana,125g,0.125
0080823,20305819,Borovnica 250g,,Hrana,250g,0.25
0081601,20240288,Bio šljiva 500g,,Hrana,500g,0.5
0082064,25000634,Salata Crispy,,Hrana,80g,0.08
0082327,3859893446245,Mahuna zelena široka,,Hrana,500g,0.5
0082332,20342746,Povrće za juhu,,Hrana,500g,0.5
0082387,20197100,Rajčica mini grappolo 300g,,Hrana,300g,0.3
0082388,20295769,Rajčica mini grappolo,,Hrana,500g,0.5
0082495,20309725,Rajčica Mix 300g,,Hrana,300g,0.3
0082586,20266363,Paprika mix,,Hrana,500g,0.5
0082708,20590352,Solo češnjak,,Hrana,150g,0.15
5206760,20575243,Cheddar SK4,Milbona,Hrana,"200g,250g",0.225
5302814,4335619162730,Irish Gin 40%,,Piće,700ml,0.7
5500395,4056489877738,"Jako pivo 7,2%",Argus,Piće,"0,5l",0.5
5500632,20420635,Kocke za juhu SK6,Kania,Hrana,120g,0.12
6907296,3858894860005,Pelinkovac Vintage 35% alk.,,Piće,"0,7l",0.7
6907321,3850322016428,"Cedevita Bomboni XXL, SK1",,Hrana,60g,0.06
6907331,3859891991747,Pošip Selection,,Piće,"0,75l",0.75
6907387,4056489611851,Svježi brancin očišćeni,Naša ribarnica,Hrana,720g,0.72
6907424,4056489612094,Uvin čaj,Lord Nelson,Piće,30g,0.03
6907428,8710449026104,AVIKO Pommes Frites 11x11,,Hrana,"2,5kg",2.5
6907460,3850131006030,Staropramen Svijetlo pivo 5%,,Piće,"4x0,33l",1.32
6907469,3856020258337,Podravka Fini Mini Kokošji noodles,,Hrana,375g,0.375
6907504,3850108036442,z bregov Mileram 22% m.m.,,Hrana,400g,0.4
6907509,3850108028119,Dar Vegan Desert vanilija,,Hrana,4x125g,0.5
6907520,3857500050991,"Šibenska pivovara Faust, lager 4,4%",,Piće,"0,5l",0.5
6907527,3850111105869,Meri Merino Tekući deterdžent Color,,Sredstva za čišćenje,4l,4.1
6907558,3872084004024,Eurocompany Kukuruz kokičar,,Hrana,400g,0.4
6907579,4056489925064,Craft Dalmatinska kobasica,Okusi zavičaja,Hrana,320g,0.32
6907582,4056489925095,Craft Baranjska kobasica,Okusi zavičaja,Hrana,320g,0.32
6907590,4056489612001,Marinirana pileća krila,Naša mesnica,Hrana,1000g,1
6907684,3830081429011,Proteinska pločica Čoko.,,Hrana,50g,0.05
6907688,3830069176906,Proteini Kreatin,,Hrana,200g,0.2
6907689,3858893904731,WC Net Gel za odčepljivanje odvoda,,Sredstva za čišćenje,2x1l,2.32
6907698,8002410043587,Borotalco Dezodorans u spreju SK1,,Kozmetika,150ml,0.09
6907716,0796554964683,Medni sufle SK2,,Hrana,200g,0.2
6907734,2122940000000,"Češnjovka, cca 500g",,Hrana,ca. 500g,1
6907826,0792649585405,Brački melem s pčel. proiz. SK1,,Kozmetika,30ml,0.03
6907833,3859893853517,MIH sirana dimljeni ovčji sir,,Hrana,200g,0.2
6907834,3859893853494,"MIH sirana Tartufin, sir s tartufom",,Hrana,200g,0.2
6907863,3850105176646,Faks Det. za pr. rublja Superactive,,Sredstva za čišćenje,"3,51kg",3.51
6901020,3850108011753,"'z bregov Svježe mlijeko 3,2% m.m.",,Hrana,"1,75l",1.75
0120701,20778187,Chips SK2,Alpenfest,Hrana,200g,0.2
0120742,4056489601753,Apr?s Sun Aloe Vera&Intensiv.SK1,Cien Sun,Kozmetika,250ml,0.253
0120762,20991166,Ekstra džem SK2,Alpenfest,Hrana,450g,0.45
0120946,20786458,BO Lisnato s višnjom i pudingom,,Hrana,90g,0.1
0120959,20786588,BO Kukur. pecivo sa svježim sirom,,Hrana,90g,0.1
