product_id,barcode,name,brand,category,unit,quantity
10418637,9001414707364,ZAČIN PAPAR CRNI ZRNO 50 g KOTANYI,KOTANYI,PAKIRANA HRANA I PIĆE,kom,"0,050"
10419695,5900951310379,"ČOKOLADNI SN SNICKERS 36,5 g C",SNICKERS,PAKIRANA HRANA I PIĆE,kom,"0,036"
10419697,5060896622798,"MONSTER ENERGY 0,5 L MONARCH",COCA-COLA HBC HRVATSKA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10419896,3850102001927,ČAJNO PECIVO LADA 200 g KRAŠ,KRAŠ,PAKIRANA HRANA I PIĆE,kom,"0,200"
10421455,3858890876697,"LEDENI ČAJ LIM/BIJELI ČAJ 0,5 JANA",JAMNICA PLUS D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10423155,3850102523436,VAFEL NAPOL. KAK/MLIJ 187 g KR,KRAŠ,PAKIRANA HRANA I PIĆE,kom,"0,187"
10424215,8002734100928,PANETTONE KREMA GROŽ 750 g VEC,C.A.K. D.O.O.,SVJEŽI ODJELI,kom,"0,750"
10427435,3830055523875,"SOK JABUKA 100% 0,2 L DANA",ORBICO D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,200"
10427801,3838945501248,"NAPITAK NEG. MULTIVITAMIN 0,5 L FRUC",ALCA ZAGREB D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10427877,3850354017356,UMAK 3 PAPRA 200 g BRZO&FINO,DUKAT D.D.,HLAĐENO I SMRZNUTO,kom,"0,200"
10428132,3850108078404,"NAPITAK GAZ. AZZURRO 0,5 L ISO",VINDIJA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10428182,8606108597170,PAPIR TOAL. 10/1 3SL. PERFEX T,PERFEX,NEPREHRANA,kom,"10,000"
10428315,5776879016538,KEKS DJED BOŽ. LIM. 150 g JACO,JACOBS,PAKIRANA HRANA I PIĆE,kom,"0,150"
10428437,3850291053776,ČAJ BEAUTY 40 g FRANCK,FRANCK,PAKIRANA HRANA I PIĆE,kom,"0,400"
10428469,8006540750193,JAR TAB. PLATINUM LEMON 50/1,JAR,NEPREHRANA,kom,"50,000"
10428861,8588005524100,ROLICE KUK. LJEŠNJAK 18 g ALAS,ALASKA,PAKIRANA HRANA I PIĆE,kom,"0,018"
10428865,5034444102902,ZOBENA PLOČ. B.Š. MAR. 50 g MB,MA BAKER,PAKIRANA HRANA I PIĆE,kom,"0,050"
10428954,8006540750216,TAB. ZA POSUĐE 65/1 JAR PLATIN,JAR,NEPREHRANA,kom,"65,000"
10429016,3858892943588,MAJONEZA 85 g T!,T!,HLAĐENO I SMRZNUTO,kom,"0,085"
10429238,292433,KISELI KUPUS GLAVA,SKLADIŠTE VOĆA I POVRĆA-DUGOPOLJE,SVJEŽI ODJELI,kg,"1,000"
10431080,3830069178023,PROTEIN WHEY VANIL. 30 g P.SI,PROTEINI.SI,PAKIRANA HRANA I PIĆE,kom,"0,030"
10431439,8606015009650,PAŠTETA POLI PATE GOURMET 95g,POLI,PAKIRANA HRANA I PIĆE,kom,"0,095"
10431455,5776879021723,KEKS DANSKI LIM. 150 g JACOBSE,JACOBSEN,PAKIRANA HRANA I PIĆE,kom,"0,150"
10431555,292545,ŠUNKA DIMLJENA DELICATO REZANA,DELICATO,HLAĐENO I SMRZNUTO,kg,"1,000"
10433076,3870128034440,DET. ZA P. 450 ml  VIOLETA ŠIP,VIOLETA,NEPREHRANA,kom,"0,450"
10433156,8606019652920,KAŠICA JAB.MA.JAG.CIK 200 g NL,NUTRINO L.AB,PAKIRANA HRANA I PIĆE,kom,"0,200"
10433404,8720182258397,SAPUN 90 g DOVE CREAM OIL,DOVE,NEPREHRANA,kom,"0,090"
10433416,8720182259813,SAPUN 90 g DOVE PINK,DOVE,NEPREHRANA,kom,"0,090"
10433555,5310005005098,CEVITANA NARANČA 500 g,CEVITANA,PAKIRANA HRANA I PIĆE,kom,"0,500"
10434515,8001090725820,ARIEL GEL KAPSULE 10/1 COLOR,ARIEL,NEPREHRANA,kom,"10,000"
10434575,3858892943045,SALATA MIJEŠANA 680 g T!,T!,PAKIRANA HRANA I PIĆE,kom,"0,680"
10434615,8007898002101,ČETKA ZA METLU EUROPA,MR BRUSH SNC,NEPREHRANA,kom,"1,000"
10435335,3600542479837,REGENERATOR 200 ml BOT.TH. OAT,BOTANIC THERAPY,NEPREHRANA,kom,"0,200"
10436396,9000101564365,"W.RIESE 2,32 L GEL UNIV. 50 PR",WEISSER RIESE,NEPREHRANA,kom,"2,320"
10436555,3856015327253,MARGO NOVA 400 g ZVIJEZDA,MARGO,HLAĐENO I SMRZNUTO,kom,"0,400"
10437495,5900951301780,WHISKAS 1+ 4x85 g VR. KLASIČNI IZBOR JUNETINA,ATLANTIC TRADE D.O.O.,NEPREHRANA,kom,"0,340"
10438256,4008496634729,BATERIJE VARTA ENERGY AAA BOX 24,ALCA ZAGREB D.O.O.,NEPREHRANA,kom,"1,000"
10439109,8009470009263,SIMBA 150 g PILETINA/JETRICA ALU. POSUDICA HRANA Z,INSAKO D.O.O.,NEPREHRANA,kom,"0,150"
10439276,3856020262648,SARDINA UMAK RAJČ. 100 g EVA,EVA,PAKIRANA HRANA I PIĆE,kom,"0,100"
10439420,8003535078775,PRALINE CARAMEL 145 g WITORS,WITORS,PAKIRANA HRANA I PIĆE,kom,"0,145"
10439575,3850131006030,"PIVO STAROPRAMEN 4 X 0,33 L LIM.",STAROPRAMEN,PAKIRANA HRANA I PIĆE,kom,"1,320"
10439936,3856015323200,KEČAP BLAGI KIDS 500 g ZVIJEZDA,ZVIJEZDA KETCHUP,PAKIRANA HRANA I PIĆE,kom,"0,500"
10440395,3850116058719,SLADOLED QUATTRO NOSTALGIJA 1650 ml LEDO,QUATTRO,HLAĐENO I SMRZNUTO,kom,"1,650"
10441216,4034900032331,BAGUETTE RUSTIKAL 160 g MEGGLE,MEGGLE,HLAĐENO I SMRZNUTO,kom,"0,160"
10441535,4260332199643,BOMBON PRAH JAG. 50 g SQUIRLY,AJAX DISTRIBUCIJA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,050"
10443475,80508816,ULJE MASL. EX. DJ. 750 ml MONINI,MONINI,PAKIRANA HRANA I PIĆE,kom,"0,750"
10443495,80024101,UMAK PESTO GENOVESE 190 g STAR,STAR,PAKIRANA HRANA I PIĆE,kom,"0,190"
10444215,3850102006830,KEKS DOMAĆICA ŽIT. 275 g KRAŠ,DOMAĆICA,PAKIRANA HRANA I PIĆE,kom,"0,275"
10444615,3850291054063,KAVOVINA DIVKA 250 g VREĆ.FRAN,FRANCK,PAKIRANA HRANA I PIĆE,kom,"0,250"
10444655,3850103902520,"PIVO KARLOVAČKO LEDENO 0,5 L LIMENKA",HEINEKEN HRVATSKA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10445155,8445290699862,NESCAFE CREMA  95 g,NESCAFE,PAKIRANA HRANA I PIĆE,kom,"0,095"
10445395,3858887584574,"CIDER MARAKUJA/NAR. 0,5 L SOMER LIM",SOMERSBY,PAKIRANA HRANA I PIĆE,kom,"0,500"
10445496,8006540791394,ALWAYS DNEVNI AURA LONG 52/1,ALWAYS,NEPREHRANA,kom,"1,000"
10445556,9000101571820,SOMAT GEL EXCELLENCE 2x630 ml,SOMAT,NEPREHRANA,kom,"1,260"
10446116,8007898001579,METLA SOBNA BRAVA S DRŠKOM 120 cm,MR BRUSH SNC,NEPREHRANA,kom,"1,000"
10446335,3875000050310,EUROCREM BLOK 80 g SL,SWISSLION,PAKIRANA HRANA I PIĆE,kom,"0,080"
10447117,8600043026320,KEKS PLAZMA ČOKOLADA 135 g BAM,PLAZMA,PAKIRANA HRANA I PIĆE,kom,"0,135"
10447875,8006540874882,ARIEL 850 ml SENSIT. 17 PRANJA,ARIEL,NEPREHRANA,kom,"0,850"
10447955,3859893913440,NAJFI. GEL ZA TAMNJENJE 100 ml,LYRA PHARM,NEPREHRANA,kom,"0,100"
10448115,3850159112836,PILEĆI STRIPS 350 G,CEKIN,SVJEŽI ODJELI,kom,"0,350"
10450415,3858890104509,RIŽA SMEĐA D.Z.900 g ENCIAN,ENCIAN,PAKIRANA HRANA I PIĆE,kom,"0,900"
10451419,3850354017721,SENSIA FIBERS VOĆNI MIX 150 g,SENSIA,HLAĐENO I SMRZNUTO,kom,"0,150"
10451837,3856015325419,MARGO S MASLACEM 225 G,MARGO,HLAĐENO I SMRZNUTO,kom,"0,225"
10452035,3856020258726,VANILIJA ŠEĆER 8 g 5+1 GR.PODR,DOLCELA,PAKIRANA HRANA I PIĆE,kom,"0,048"
10452215,3850291053813,CAPPUCCINO PLANT VAN.120 g FRA,FRANCK,PAKIRANA HRANA I PIĆE,kom,"0,120"
10452355,3858890879353,"VODA NEGAZ. 0,75 L JANA SČ",JAMNICA PLUS D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,750"
10452357,3858890879940,"VODA VITAMIN COLLAGEN MAL/JAB 0,5 L JANA",JAMNICA PLUS D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10453335,3859891082797,JAJA M RAZRED 10/1 PODNI UZGOJ VRANA,VRANA D.O.O.,HLAĐENO I SMRZNUTO,kom,"10,000"
10454056,3800020432983,VAFEL KIT-KAT WH.CHUNKY 40 g N,KIT-KAT,PAKIRANA HRANA I PIĆE,kom,"0,040"
10454155,8606019651909,KAŠICA JAB.ANA.KOK. 180 g NL,NUTRINO L.AB,PAKIRANA HRANA I PIĆE,kom,"0,180"
10454360,8606018616015,SLADOLED MILKA BALL MULTIPACK 4X100 ml,STANIĆ D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,400"
10454395,7613032407759,SLADOLED KIT KAT KORNET MULTIPACK 4X100 ml,STANIĆ D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,400"
10456303,3850108037425,JOGURT VOĆNI 330 g JAG/VAN Z BREGOV,VINDIJA D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,330"
10456336,3850108037494,JOGURT VOĆNI DRINK 150 g MIX Z BREGOV,Z BREGOV,HLAĐENO I SMRZNUTO,kom,"0,150"
10457395,8718951573345,PASTA ZA ZUBE 75 ml ELMEX JUNIOR,ELMEX,NEPREHRANA,kom,"0,075"
10457956,5999109582478,FINISH 45/1 ULTIMATE PLUS REG,FINISH,NEPREHRANA,kom,"45,000"
10457995,5999109582454,FINISH 54/1 ULTIMATE PLUS REG,FINISH,NEPREHRANA,kom,"54,000"
10459016,291270,KULEN VAC BOKUN GUŠTA,BOKUN GUŠTA,HLAĐENO I SMRZNUTO,kg,"1,000"
10459335,9000101576160,SOMAT 56/1 EXCELLENCE CAPS,SOMAT,NEPREHRANA,kom,"56,000"
10460195,3856024804929,ČOKOLADA NOUGAT MAGIC 80 g KAN,KANDIT,PAKIRANA HRANA I PIĆE,kom,"0,080"
10460656,3856015327710,ULJE MASL.EX.DJ. 0.25 L ZVIJEZDA,ZVIJEZDA PLUS D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,250"
10461115,3838824432939,GEL ZA TUŠ.400 ml FA SPORT DUO,FA,NEPREHRANA,kom,"0,400"
10461715,3859890129790,"VODA NEGAZ 0,75 L CETINA SČ",CETINA,PAKIRANA HRANA I PIĆE,kom,"0,750"
10461815,7898633980881,ŽVAKE VOĆNE 20 g ZUMBIIIZ,FILIR D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,020"
10461877,3858891773889,SIR LIBURJAN 190 g GLIGORA,SIRANA GLIGORA D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,190"
10462635,5902431275109,SIR GRILL GRIKIOS  200 g,EUROSER  DAIRY GROUP,HLAĐENO I SMRZNUTO,kom,"0,200"
10462878,3856015327512,UMAK BURGER 270 g ZVIJEZDA,ZVIJEZDA MAJONEZA,HLAĐENO I SMRZNUTO,kom,"0,270"
10462897,3859893139536,"PIVO POP 0,5 L VARIONICA BOCA",MRAZEK D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10463056,3858881249257,TABLETE ŠUM. NAR. 80 g MULTIV,MULTIVITA,PAKIRANA HRANA I PIĆE,kom,"0,080"
10463196,3858881061125,ČOKOLADA PREM. PISTAC.100 g MI,MIKADO,PAKIRANA HRANA I PIĆE,kom,"0,100"
10463255,3858881061736,ČOKOLADA TAM. BOROV. 100 g MIK,MIKADO,PAKIRANA HRANA I PIĆE,kom,"0,100"
10463696,3850133809462,KULEN NAREZAK DOBRO 100 g,ŽITO D.D. OSIJEK,HLAĐENO I SMRZNUTO,kom,"0,100"
10463795,3856020261634,JUHA PILEĆA ABECEDA 60 g PODRA,PODRAVKA D.D.,PAKIRANA HRANA I PIĆE,kom,"0,060"
10468395,3858888021559,LAMPION SOLARNI STAKL. SOLENY,NET D.O.O.,NEPREHRANA,kom,"1,000"
10468815,5941664007767,KEKS PUNJ. MALINA 160 g BISKRE,BISKREM,PAKIRANA HRANA I PIĆE,kom,"0,160"
10470117,3870128035393,"DET. ZA RUB. 1,8 L VIOLETA BLA",VIOLETA,NEPREHRANA,kom,"1,800"
10470238,3858893340362,KOBASICA ČAJNA 300 g BOKUN GUŠTA,BOKUN GUŠTA,HLAĐENO I SMRZNUTO,kom,"0,300"
10470256,3858893340386,KULEN 300 g BOKUN GUŠTA,BOKUN GUŠTA,HLAĐENO I SMRZNUTO,kom,"0,300"
10470796,8700216058131,PANTENE REG. INF. LONG 200ml,PANTENE,NEPREHRANA,kom,"0,200"
10472077,3856015328625,MARGARIN NAMAZ 225 g OMEGOL,ZVIJEZDA PLUS D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,225"
10472135,3870634078969,LAMPION NADGROBNI K1,LUMEN TRGOVINA D.O.O.,NEPREHRANA,kom,"1,000"
10472355,8445290619051,KAVA LEDENA CARAMEL 250 ml BARISTA NESCAFE,ALCA ZAGREB D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,250"
10474135,5900627056938,"WOOLITE 4,5L COLOR",WOOLITE,NEPREHRANA,kom,"4,500"
10475215,8006540940150,"ARIEL 4,4 kg REGULAR 80 PRANJA",ARIEL,NEPREHRANA,kom,"4,400"
10478616,5941664010354,KEKS SENDVIČ VANIL. 84 g TEMPO,TEMPO,PAKIRANA HRANA I PIĆE,kom,"0,084"
10480895,3850159141928,PILEĆA ŠKOLICA KIDS 600 G,VINDIJA D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,600"
10482038,6424337000146,DJED BOŽIĆNJAK 100 g CHOCOPACK,CHOCOPACK,PAKIRANA HRANA I PIĆE,kom,"0,100"
10482040,6424337001600,DJED BOŽIĆNJAK 140 g CHOCOPACK,CHOCOPACK,PAKIRANA HRANA I PIĆE,kom,"0,140"
10482155,3858886804598,KAVA MLJ. AROMA 2*350 g ARABES,ARABESCA,PAKIRANA HRANA I PIĆE,kom,"0,700"
10483235,8000500394694,"KINDER BUENO WHITE 97,5 g",KINDER,PAKIRANA HRANA I PIĆE,kom,"0,098"
10483716,291335,SIR ASIAGO D'ALLEVO ZANETTI,ZANETTI,HLAĐENO I SMRZNUTO,kg,"1,000"
10484735,9000101805963,"PERSIL 4,95 kg FR. SILAN 90 WL",PERSIL,NEPREHRANA,kom,"4,950"
10484956,8000500390306,KEKS NUTELLA 193 g FERRERO,NUTELLA,PAKIRANA HRANA I PIĆE,kom,"0,193"
10485147,3858894873623,MASLINE CRN. OTKOŠ. 530 g TRENT,TRENTON,PAKIRANA HRANA I PIĆE,kom,"0,530"
10411227,3850354017042,"MLIJEKO TRAJNO 3,8% 1 L LAGANO JUTRO DUKAT",LAGANO JUTRO,HLAĐENO I SMRZNUTO,kom,"1,000"
10417695,8015194522933,UNIVERZ.ODMAŠ.600 ml CHANTECL.,CHANTE CLAIR,NEPREHRANA,kom,"0,600"
10427781,3831070659327,POKLON PAKET AFR. GRAPES BODY,AFRODITA,NEPREHRANA,kom,"1,000"
10429451,3014260111762,ČETKICA ZA Z. 2/1 ORAL B. ADVA,ORAL B,NEPREHRANA,kom,"2,000"
10432106,5201143729024,PJENA ZA KUPANJE 750 ml FA MYS,FA,NEPREHRANA,kom,"0,750"
10434935,8006540901687,OMEKŠIVAČ 1200 ml LENOR ORCHID,LENOR,NEPREHRANA,kom,"1,200"
10439075,8009470009010,SIMBA 415 g TELETINA KONZERVA HRANA ZA PSE,INSAKO D.O.O.,NEPREHRANA,kom,"0,415"
10439819,3850102004591,ČOKOLADA NAPOL. KAK/ML.100 g D,DORINA,PAKIRANA HRANA I PIĆE,kom,"0,100"
10445615,5900259127600,ČIPS SLANI 130 g LAYS,LAYS,PAKIRANA HRANA I PIĆE,kom,"0,130"
10446615,5900020043191,ŽITARICE KIT KAT 330 g NESTLE,NESTLE,PAKIRANA HRANA I PIĆE,kom,"0,330"
10450544,3838471049665,KAVA INST. GOLD 200 g ST.BARCA,BARCAFFE,PAKIRANA HRANA I PIĆE,kom,"0,200"
10450774,3850116057101,SLADOLED ŠTAPIĆ BANANKO LEDO,LEDO,HLAĐENO I SMRZNUTO,kom,"0,085"
10462595,3850105174895,ARF WC OSVJEŽ. LEMON 2x55 g,ARF,NEPREHRANA,kom,"0,110"
10463235,3858881061316,ČOKOLADA PREM. LJEŠ.100 g MIKA,MIKADO,PAKIRANA HRANA I PIĆE,kom,"0,100"
10466215,8720181291876,DEO SPRAY 150 ml DOVE TALCO,DOVE,NEPREHRANA,kom,"0,150"
10470475,3858892725733,SALAMA ROMANA 300 g GAVRILOVIĆ,GAVRILOVIĆ,HLAĐENO I SMRZNUTO,kom,"0,300"
10485755,3850102009893,BOMBON KAR.PUN. KI-KI 90 g EGG,KIKI,PAKIRANA HRANA I PIĆE,kom,"0,090"
10485844,8001665127684,LAZANJE BOLOGNESE 350 g,PASTIFICIO RANA SPA,HLAĐENO I SMRZNUTO,kom,"0,350"
10486009,9000101598056,"PERSIL 0,9 L EXP. LAVAN. 20 PR",PERSIL,NEPREHRANA,kom,"0,900"
10486175,3857500089625,LACT. GEL ZA T. 2 x 600 ml DUO,LACTOVIT,NEPREHRANA,kom,"1,200"
10486594,3856021306624,ČIPI ČIPS POBJEDNIČKI 120 g CH,ČIPI ČIPS,PAKIRANA HRANA I PIĆE,kom,"0,120"
10486876,3859890391432,SIRNICA PREMIUM 700 g BOBIS,,SVJEŽI ODJELI,kom,"0,700"
10486995,3850102008735,VAFEL TORTICA LINO 25 g KRAŠ,TORTICA,PAKIRANA HRANA I PIĆE,kom,"0,025"
10487002,3850102009947,ČOKOLADA JAG. VAN. 95 g DORINA,DORINA,PAKIRANA HRANA I PIĆE,kom,"0,095"
10487240,3850291055275,KAVA MLJ. 2*250 g +TORBA FRANC,JUBILARNA,PAKIRANA HRANA I PIĆE,kom,"0,500"
10487336,3838945034265,FRUTEK KAŠ. JAB/BAN/PIR 190 g,FRUTEK,PAKIRANA HRANA I PIĆE,kom,"0,190"
10487555,3850116064116,SLADOLED KING SUPREME 100 ml LEDO,KING,HLAĐENO I SMRZNUTO,kom,"0,081"
10487716,3856020263126,TUNA FILETI MASL. 100 g EVA,EVA,PAKIRANA HRANA I PIĆE,kom,"0,100"
10487719,5999097921006,ŽARULJA LED AVIDE 12W 1055lm E27,PLASMAN J.D.O.O.,NEPREHRANA,kom,"1,000"
10487759,4770608257170,SHEBA MM 85 g PILETINA,ATLANTIC TRADE D.O.O.,NEPREHRANA,kom,"0,085"
10488271,3850102012442,VAFEL NAPOL. ČOK/KOK.250 g KRA,KRAŠ,PAKIRANA HRANA I PIĆE,kom,"0,250"
10488398,3850355007547,SIR TOPLJENI PICOK CLASSIC MAXI 420 g,DUKAT D.D.,HLAĐENO I SMRZNUTO,kom,"0,420"
10488519,3856021306365,ČIPS VRHNJE I BILJE 120 g CHIO,CHIO,PAKIRANA HRANA I PIĆE,kom,"0,120"
10488577,3858892944981,BURGER AMERIČKI 600 g MAJSTORI O' GRADELA,MAJSTORI O`GRADELA,SVJEŽI ODJELI,kom,"0,600"
10488735,3858885565612,PUTER ŠTANG.PAK.3KOM 180 g DON,DON DON D.O.O.,SVJEŽI ODJELI,kom,"0,180"
10489166,3859893944352,TJ. TAGLIATELLE 400 g MARODI,MARODI D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,400"
10489568,96033579,BOMBON TVR.BRAIN BLASTERZ 45 g,BRAIN BLASTERZ,PAKIRANA HRANA I PIĆE,kom,"0,045"
10489727,8711327618060,SLADOLED TRIPLE CHOCO 825 ml CDO,ATLANTIC TRADE D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,825"
10490205,3850116064024,SLADOLED MACHO TAMNA ČOKO/NAR 370 ml LEDO,LEDO PLUS D.O.O.,HLAĐENO I SMRZNUTO,kom,"0,370"
10490555,3600542573757,AMBRE S.KREMA LICE 40ml SPF50,AMBRE SOLAIRE,NEPREHRANA,kom,"0,040"
10490675,3850103902636,"PIVO KARLOVAČKO 170 GOD. 0,5 L BOCA",HEINEKEN HRVATSKA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10490819,3858893906520,OFF SPREJ 2 x 100 ml DUOPACK,OFF,NEPREHRANA,kom,"0,200"
10490842,3850354018490,PUDING ČOKOLADA PROTEIN 200 g STAY STRONG,DUKAT D.D.,HLAĐENO I SMRZNUTO,kom,"0,200"
10490876,8445291259331,"NESCAFE 3U1 CLASSIC 15,5 g",NESCAFE,PAKIRANA HRANA I PIĆE,kom,"0,016"
10490916,296000,TORTA ČOKOLADNI SAN,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490924,296006,TORTA GOSPARSKA MALA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490930,296012,TORTA NOCCIOLA MALA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490935,296017,TORTA VOĆNA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490957,296020,TORTA MENDULA MALA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490960,296022,TORTA LJETNI ČOKOLADNI SAN MALI,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490981,296030,TORTA SCHWARZWALD MALA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490993,5061013940139,"MONSTER GREEN ZERO 0,5 L",COCA-COLA HBC HRVATSKA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,500"
10490998,296040,TORTA MAGDALENA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10490999,296041,TORTA SPLIĆANKA,BOBIS,SVJEŽI ODJELI,kom,"1,000"
10491357,3856028500223,"LEDENI ČAJ LIMUN 1,5 L JANA",JAMNICA PLUS D.O.O.,PAKIRANA HRANA I PIĆE,kom,"1,500"
10491595,8700216424356,JAR TAB. 81/1 PLATINUM LEMON,JAR,NEPREHRANA,kom,"81,000"
10491856,3858893660804,RUČNIK PAP. 1/1 3SL VIOLETA EXPERT PLUS,VIOLETA,NEPREHRANA,kom,"1,000"
10491936,3858892087787,HOBOTNICA OČIŠĆENA 1000 g,MARIKOMERC D.O.O.,HLAĐENO I SMRZNUTO,kom,"1,000"
10492357,8076809581318,KEKS BAIOCCHI PISTAC. 168 g MB,MULINO BIANCO,PAKIRANA HRANA I PIĆE,kom,"0,168"
10492395,8411037800037,KOLAČ ČOKOLADNI 200 g MR.BROWN,MR.BROWNIE,PAKIRANA HRANA I PIĆE,kom,"0,200"
10492422,3850102012633,KEKS DOMAĆICA ČOK. 500 g VR.KR,DOMAĆICA,PAKIRANA HRANA I PIĆE,kom,"0,500"
10492515,3856020260439,PAŠTETA PILEĆA S ML.NAMAZOM 95 g LINO,LINO,PAKIRANA HRANA I PIĆE,kom,"0,095"
10492523,8692971431604,NAMAZ SIRNI LABNE 100 g DUKAT,DUKAT D.D.,HLAĐENO I SMRZNUTO,kom,"0,100"
10492784,5310001138585,ŠAMPON 1 L HERBA KOPRIVA,HERBA,NEPREHRANA,kom,"1,000"
10492786,5310001138608,ŠAMPON 1 L HERBA BREZA,HERBA,NEPREHRANA,kom,"1,000"
10492866,8003753915050,KAVA MOKA ROAST 250 g ILLY,ILLY,PAKIRANA HRANA I PIĆE,kom,"0,250"
10492978,9000403975456,KAVA ESPR.VIENNA MOKA 220 g JU,JULIUS MEINL,PAKIRANA HRANA I PIĆE,kom,"0,220"
10493002,3850108072310,"NAPITAK A+C+E 1,5 L VINDI",VINDIJA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"1,500"
10493003,3850108072334,"NAPITAK B+C+E 1,5 L VINDI",VINDIJA D.O.O.,PAKIRANA HRANA I PIĆE,kom,"1,500"
10493017,8445290870537,NESCAFE DG 104 g ESPR. ARDENZA,NESCAFE,PAKIRANA HRANA I PIĆE,kom,"0,104"
10493338,8001090337108,ARIEL GEL KAPSULE 44/1 MS,ARIEL,NEPREHRANA,kom,"44,000"
10493340,8006540869482,"TEK.DETER.3,5 L ARIEL M.SPRING 70 PR.",ARIEL,NEPREHRANA,kom,"3,500"
10493455,8026160012310,SIR BURRATA 125 g VALCOLATTE,VALCOLATTE,HLAĐENO I SMRZNUTO,kom,"0,125"
10493620,3858892945186,ĆEVAPČIĆI SARAJEVSKI 400 g MAJSTORI O'GRADELA,MAJSTORI O`GRADELA,SVJEŽI ODJELI,kom,"0,400"
10493637,2145019,SVINJSKA REBRA BARBECUE /kg MAJSTORI O',PETASON D.O.O.,SVJEŽI ODJELI,kg,"1,000"
10493676,8718951613966,ČETK.ZA ZUBE COLGATE KIDS SMILES,COLGATE,NEPREHRANA,kom,"1,000"
10493778,9005800369099,KUPKA 200 ml NIVEA BABY HEAD TO TOE,NIVEA,NEPREHRANA,kom,"0,200"
10493779,9005800369495,KREMA 200 ml NIVEA BABY LICE I TIJEL.SOFT,NIVEA,NEPREHRANA,kom,"0,200"
10494057,8005110517006,UMAK RAJČICA S BOSILJKOM ST. 400 g MUTTI,MUTTI,PAKIRANA HRANA I PIĆE,kom,"0,400"
10494079,3831070661917,ŠAMP.320 ml PROTIV PRHUTI AFRODITA,AFRODITA,NEPREHRANA,kom,"0,320"
10494304,9000101809343,TABLETE 75/1 SOMAT AIO EXTRA,SOMAT,NEPREHRANA,kom,"75,000"
10494305,9000101809053,TABLETE 42/1 SOMAT EXCELLENCE 5u1,SOMAT,NEPREHRANA,kom,"42,000"
10494307,9000101807998,TABLETE 50/1 SOMAT EXCELLENCE 4u1,SOMAT,NEPREHRANA,kom,"50,000"
10494316,3850102009909,BOMBON KAR.PUN. KI-KI 90 g LIM,KIKI,PAKIRANA HRANA I PIĆE,kom,"0,090"
10494336,3856028500674,TOCO LOCO NARANČA 550 g JAMNIC,TOCO LOCO,PAKIRANA HRANA I PIĆE,kom,"0,550"
10494379,3899003002015,"VINO CHARDONNAY VRH. 0,75 L PLANTAŽE",ORBICO D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,750"
10494381,3899003001025,"VINO MERLOT VRH. 0,75 L PLANTAŽE",ORBICO D.O.O.,PAKIRANA HRANA I PIĆE,kom,"0,750"
10494483,9000101819342,SOMAT GEL 2x810 mL EXCELL.DUO GEL,SOMAT,NEPREHRANA,kom,"1,620"
10494658,9000101824469,"PERSIL GEL 4,95 L GIGA PLUS",PERSIL,NEPREHRANA,kom,"4,950"
10494737,3800093511530,BISKVIT ČOKOLADA 250 g CM,CAKE MANIA,PAKIRANA HRANA I PIĆE,kom,"0,250"
10495038,8720181343476,LOSION P/B 100 ml  AXE DARK TEMPTATION,AXE,NEPREHRANA,kom,"0,100"
10495597,3859888529236,KUS KUS ZLATNO ZRNO 500 g SPEC,SPECTAR,PAKIRANA HRANA I PIĆE,kom,"0,500"
10497635,9000101819502,SOMAT DUO GEL 2X684 mL GREASE 76 PRANJA,SOMAT,NEPREHRANA,kom,"1,368"
